ID,Label
2997,4
2998,14
2999,4
3000,0
3001,14
3002,0
3003,4
3004,0
3005,14
3006,6
3007,2
3008,6
3009,4
3010,14
3011,4
3012,14
3013,6
3014,0
3015,6
3016,0
3017,6
3018,0
3019,6
3020,0
3021,6
3022,4
3023,14
3024,4
3025,14
3026,4
3027,14
3028,6
3029,4
3030,6
3031,0
3032,6
3033,0
3034,6
3035,4
3036,14
3037,6
3038,4
3039,14
3040,4
3041,0
3042,0
3043,6
3044,0
3045,14
3046,4
3047,14
3048,4
3049,14
3050,6
3051,4
3052,14
3053,6
3054,0
3055,14
3056,6
3057,0
3058,6
3059,0
3060,6
3061,0
3062,14
3063,6
3064,0
3065,14
3066,6
3067,0
3068,6
3069,0
3070,6
3071,0
3072,6
3073,4
3074,6
3075,0
3076,14
3077,0
3078,6
3079,0
3080,0
3081,14
3082,6
3083,0
3084,6
3085,0
3086,14
3087,6
3088,0
3089,14
3090,0
3091,14
3092,0
3093,14
3094,6
3095,0
3096,6
3097,0
3098,0
3099,0
3100,14
3101,6
3102,0
3103,6
3104,0
3105,14
3106,6
3107,4
3108,0
3109,0
3110,0
3111,0
3112,6
3113,4
3114,0
3115,4
3116,14
3117,4
3118,14
3119,6
3120,4
3121,6
3122,4
3123,14
3124,4
3125,14
3126,4
3127,0
3128,6
3129,4
3130,14
3131,4
3132,6
3133,4
3134,14
3135,4
3136,14
3137,4
3138,14
3139,4
3140,14
3141,4
3142,14
3143,4
3144,14
3145,4
3146,14
3147,4
3148,14
3149,4
3150,14
3151,4
3152,14
3153,4
3154,14
3155,4
3156,14
3157,4
3158,14
3159,4
3160,0
3161,14
3162,0
3163,0
3164,0
3165,6
3166,4
3167,2
3168,0
3169,6
3170,2
3171,2
3172,6
3173,0
3174,6
3175,0
3176,6
3177,0
3178,6
3179,0
3180,0
3181,0
3182,6
3183,0
3184,6
3185,0
3186,6
3187,0
3188,4
3189,14
3190,4
3191,14
3192,4
3193,14
3194,6
3195,4
3196,14
3197,4
3198,14
3199,4
3200,14
3201,4
3202,14
3203,4
3204,14
3205,0
3206,14
3207,4
3208,4
3209,6
3210,4
3211,0
3212,0
3213,4
3214,14
3215,4
3216,14
3217,4
3218,14
3219,4
3220,0
3221,4
3222,0
3223,0
3224,0
3225,0
3226,0
3227,6
3228,0
3229,2
3230,0
3231,6
3232,2
3233,2
3234,6
3235,0
3236,14
3237,0
3238,6
3239,2
3240,6
3241,2
3242,6
3243,0
3244,14
3245,6
3246,0
3247,6
3248,0
3249,6
3250,0
3251,6
3252,0
3253,14
3254,4
3255,0
3256,14
3257,0
3258,6
3259,0
3260,14
3261,0
3262,14
3263,6
3264,0
3265,14
3266,6
3267,0
3268,6
3269,0
3270,6
3271,0
3272,6
3273,0
3274,6
3275,4
3276,6
3277,4
3278,6
3279,0
3280,6
3281,0
3282,0
3283,6
3284,0
3285,0
3286,6
3287,0
3288,6
3289,0
3290,6
3291,0
3292,0
3293,0
3294,0
3295,14
3296,6
3297,0
3298,6
3299,0
3300,6
3301,0
3302,14
3303,4
3304,0
3305,6
3306,0
3307,6
3308,0
3309,14
3310,0
3311,6
3312,0
3313,14
3314,4
3315,0
3316,0
3317,6
3318,0
3319,6
3320,4
3321,14
3322,0
3323,6
3324,0
3325,14
3326,0
3327,6
3328,0
3329,6
3330,0
3331,6
3332,0
3333,0
3334,14
3335,6
3336,0
3337,6
3338,0
3339,6
3340,4
3341,0
3342,14
3343,4
3344,14
3345,4
3346,14
3347,4
3348,0
3349,6
3350,0
3351,0
3352,0
3353,0
3354,6
3355,0
3356,6
3357,0
3358,6
3359,0
3360,14
3361,6
3362,4
3363,14
3364,4
3365,14
3366,4
3367,14
3368,6
3369,0
3370,6
3371,0
3372,0
3373,14
3374,6
3375,0
3376,6
3377,0
3378,0
3379,14
3380,6
3381,0
3382,6
3383,0
3384,6
3385,0
3386,6
3387,4
3388,6
3389,4
3390,14
3391,4
3392,6
3393,4
3394,14
3395,4
3396,6
3397,0
3398,6
3399,0
3400,0
3401,6
3402,0
3403,6
3404,0
3405,6
3406,0
3407,0
3408,6
3409,0
3410,6
3411,0
3412,0
3413,6
3414,2
3415,14
3416,6
3417,2
3418,6
3419,0
3420,6
3421,0
3422,6
3423,0
3424,6
3425,0
3426,6
3427,0
3428,6
3429,4
3430,4
3431,6
3432,4
3433,0
3434,0
3435,14
3436,6
3437,4
3438,6
3439,4
3440,6
3441,0
3442,14
3443,4
3444,6
3445,0
3446,6
3447,0
3448,14
3449,4
3450,0
3451,14
3452,4
3453,0
3454,14
3455,4
3456,14
3457,4
3458,0
3459,14
3460,4
3461,6
3462,4
3463,6
3464,4
3465,14
3466,6
3467,4
3468,14
3469,4
3470,14
3471,4
3472,14
3473,0
3474,14
3475,4
3476,0
3477,6
3478,4
3479,6
3480,4
3481,6
3482,4
3483,6
3484,4
3485,6
3486,4
3487,14
3488,4
3489,6
3490,4
3491,14
3492,6
3493,4
3494,6
3495,4
3496,0
3497,14
3498,4
3499,14
3500,6
3501,0
3502,6
3503,0
3504,6
3505,0
3506,0
3507,6
3508,0
3509,6
3510,0
3511,14
3512,0
3513,14
3514,0
3515,6
3516,0
3517,14
3518,0
3519,6
3520,0
3521,6
3522,0
3523,6
3524,0
3525,6
3526,0
3527,6
3528,0
3529,6
3530,4
3531,6
3532,4
3533,6
3534,4
3535,14
3536,6
3537,4
3538,6
3539,4
3540,6
3541,4
3542,14
3543,4
3544,6
3545,4
3546,6
3547,4
3548,4
3549,14
3550,6
3551,0
3552,6
3553,0
3554,6
3555,0
3556,0
3557,14
3558,6
3559,0
3560,6
3561,4
3562,0
3563,0
3564,0
3565,6
3566,0
3567,6
3568,0
3569,14
3570,4
3571,0
3572,6
3573,0
3574,14
3575,6
3576,4
3577,6
3578,0
3579,14
3580,4
3581,0
3582,0
3583,0
3584,0
3585,0
3586,14
3587,6
3588,4
3589,6
3590,4
3591,0
3592,14
3593,4
3594,6
3595,4
3596,14
3597,4
3598,14
3599,4
3600,14
3601,4
3602,14
3603,4
3604,0
3605,14
3606,4
3607,0
3608,14
3609,0
3610,0
3611,14
3612,4
3613,6
3614,4
3615,14
3616,4
3617,14
3618,4
3619,6
3620,4
3621,6
3622,0
3623,4
3624,6
3625,4
3626,6
3627,4
3628,14
3629,4
3630,6
3631,4
3632,14
3633,4
3634,0
3635,14
3636,4
3637,14
3638,6
3639,4
3640,6
3641,4
3642,0
3643,14
3644,4
3645,6
3646,4
3647,6
3648,0
3649,6
3650,4
3651,6
3652,4
3653,0
3654,6
3655,0
3656,14
3657,0
3658,6
3659,0
3660,6
3661,4
3662,0
3663,0
3664,14
3665,4
3666,6
3667,0
3668,6
3669,4
3670,14
3671,6
3672,4
3673,6
3674,4
3675,0
3676,6
3677,4
3678,0
3679,6
3680,0
3681,6
3682,0
3683,6
3684,4
3685,0
3686,6
3687,0
3688,0
3689,0
3690,14
3691,4
3692,6
3693,4
3694,6
3695,0
3696,14
3697,6
3698,0
3699,6
3700,0
3701,6
3702,4
3703,14
3704,4
3705,14
3706,6
3707,4
3708,6
3709,4
3710,6
3711,4
3712,0
3713,6
3714,0
3715,6
3716,0
3717,6
3718,0
3719,6
3720,4
3721,0
3722,6
3723,0
3724,6
3725,0
3726,0
3727,6
3728,0
3729,6
3730,0
3731,6
3732,0
3733,14
3734,0
3735,6
3736,0
3737,14
3738,0
3739,0
3740,14
3741,0
3742,6
3743,0
3744,6
3745,0
3746,6
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,6
3754,0
3755,0
3756,14
3757,4
3758,4
3759,14
3760,4
3761,6
3762,0
3763,6
3764,0
3765,0
3766,0
3767,14
3768,0
3769,14
3770,0
3771,14
3772,6
3773,0
3774,6
3775,0
3776,6
3777,0
3778,6
3779,0
3780,6
3781,0
3782,14
3783,4
3784,0
3785,6
3786,0
3787,6
3788,0
3789,14
3790,0
3791,0
3792,14
3793,0
3794,14
3795,0
3796,14
3797,0
3798,0
3799,14
3800,0
3801,0
3802,14
3803,0
3804,6
3805,0
3806,14
3807,0
3808,0
3809,6
3810,0
3811,6
3812,0
3813,14
3814,0
3815,14
3816,0
3817,6
3818,0
3819,6
3820,0
3821,6
3822,0
3823,6
3824,0
3825,0
3826,6
3827,4
3828,14
3829,6
3830,0
3831,6
3832,0
3833,6
3834,4
3835,6
3836,4
3837,6
3838,0
3839,6
3840,0
3841,14
3842,0
3843,6
3844,0
3845,14
3846,0
3847,0
3848,6
3849,0
3850,6
3851,4
3852,4
3853,0
3854,0
3855,6
3856,0
3857,6
3858,0
3859,6
3860,0
3861,6
3862,0
3863,14
3864,6
3865,4
3866,0
3867,14
3868,0
3869,6
3870,0
3871,6
3872,0
3873,6
3874,0
3875,6
3876,0
3877,0
3878,6
3879,0
3880,14
3881,0
3882,0
3883,0
3884,0
3885,14
3886,0
3887,14
3888,4
3889,6
3890,0
3891,6
3892,0
3893,14
3894,0
3895,6
3896,0
3897,6
3898,4
3899,0
3900,14
3901,4
3902,6
3903,0
3904,6
3905,4
3906,0
3907,0
3908,14
3909,4
3910,0
3911,14
3912,4
3913,14
3914,4
3915,0
3916,14
3917,0
3918,14
3919,4
3920,0
3921,14
3922,0
3923,6
3924,0
3925,6
3926,0
3927,6
3928,0
3929,6
3930,0
3931,6
3932,0
3933,14
3934,6
3935,4
3936,6
3937,0
3938,0
3939,0
3940,6
3941,0
3942,6
3943,0
3944,0
3945,0
3946,14
3947,0
3948,0
3949,0
3950,14
3951,6
3952,0
3953,6
3954,0
3955,14
3956,0
3957,6
3958,0
3959,6
3960,0
3961,0
3962,14
3963,6
3964,0
3965,6
3966,0
3967,14
3968,4
3969,0
3970,6
3971,0
3972,14
3973,4
3974,6
3975,0
3976,0
3977,0
3978,0
3979,14
3980,0
3981,14
3982,4
3983,14
3984,0
3985,14
3986,4
3987,14
3988,4
3989,14
3990,4
3991,0
3992,6
3993,4
3994,6
3995,0
3996,6
3997,0
3998,6
3999,0
4000,6
4001,0
4002,14
4003,4
4004,0
4005,0
4006,0
4007,0
4008,14
4009,6
4010,0
4011,0
4012,14
4013,0
4014,14
4015,6
4016,0
4017,6
4018,0
4019,6
4020,0
4021,14
4022,0
4023,6
4024,0
4025,14
4026,0
4027,14
4028,0
4029,0
4030,0
4031,0
4032,0
4033,6
4034,0
4035,0
4036,0
4037,0
4038,0
4039,14
4040,6
4041,0
4042,0
4043,14
4044,6
4045,0
4046,0
4047,0
4048,14
4049,0
4050,14
4051,4
4052,14
4053,6
4054,0
4055,14
4056,0
4057,14
4058,0
4059,14
4060,0
4061,0
4062,6
4063,0
4064,6
4065,0
4066,14
4067,6
4068,0
4069,14
4070,0
4071,0
4072,14
4073,4
4074,0
4075,6
4076,4
4077,0
4078,6
4079,0
4080,6
4081,0
4082,0
4083,14
4084,4
4085,0
4086,6
4087,4
4088,0
4089,6
4090,0
4091,0
4092,0
4093,14
4094,6
4095,0
4096,14
4097,0
4098,6
4099,0
4100,14
4101,0
4102,14
4103,6
4104,4
4105,14
4106,0
4107,0
4108,0
4109,14
4110,0
4111,0
4112,0
4113,0
4114,14
4115,0
4116,14
4117,4
4118,0
4119,6
4120,0
4121,14
4122,0
4123,0
4124,14
4125,0
4126,0
4127,0
4128,14
4129,4
4130,14
4131,6
4132,0
4133,6
4134,0
4135,14
4136,0
4137,6
4138,0
4139,6
4140,0
4141,6
4142,0
4143,14
4144,0
4145,6
4146,4
4147,14
4148,0
4149,14
4150,0
4151,14
4152,0
4153,14
4154,6
4155,0
4156,6
4157,0
4158,6
4159,0
4160,14
4161,6
4162,0
4163,6
4164,0
4165,6
4166,0
4167,0
4168,14
4169,6
4170,0
4171,6
4172,0
4173,6
4174,0
4175,6
4176,0
4177,6
4178,0
4179,6
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,2
4189,0
4190,14
4191,6
4192,2
4193,6
4194,0
4195,14
4196,6
4197,0
4198,6
4199,0
4200,14
4201,4
4202,0
4203,14
4204,0
4205,14
4206,4
4207,14
4208,4
4209,0
4210,6
4211,0
4212,14
4213,4
4214,14
4215,6
4216,0
4217,14
4218,0
4219,0
4220,14
4221,6
4222,0
4223,6
4224,0
4225,0
4226,0
4227,6
4228,0
4229,6
4230,4
4231,14
4232,6
4233,0
4234,6
4235,0
4236,0
4237,14
4238,6
4239,0
4240,6
4241,4
4242,0
4243,6
4244,0
4245,6
4246,0
4247,6
4248,0
4249,6
4250,0
4251,6
4252,0
4253,0
4254,0
4255,6
4256,0
4257,6
4258,0
4259,6
4260,0
4261,6
4262,0
4263,6
4264,0
4265,6
4266,0
4267,6
4268,0
4269,0
4270,14
4271,6
4272,0
4273,6
4274,0
4275,6
4276,0
4277,14
4278,6
4279,0
4280,6
4281,0
4282,14
4283,0
4284,0
4285,14
4286,4
4287,14
4288,4
4289,0
4290,14
4291,4
4292,14
4293,0
4294,14
4295,6
4296,0
4297,6
4298,0
4299,6
4300,0
4301,6
4302,0
4303,6
4304,0
4305,6
4306,0
4307,14
4308,0
4309,0
4310,0
4311,14
4312,6
4313,0
4314,6
4315,0
4316,14
4317,0
4318,14
4319,0
4320,14
4321,6
4322,0
4323,14
4324,0
4325,0
4326,14
4327,6
4328,4
4329,14
4330,0
4331,14
4332,0
4333,0
4334,14
4335,0
4336,14
4337,6
4338,0
4339,6
4340,0
4341,6
4342,0
4343,6
4344,0
4345,6
4346,0
4347,14
4348,0
4349,6
4350,0
4351,6
4352,0
4353,0
4354,14
4355,6
4356,4
4357,6
4358,4
4359,14
4360,4
4361,4
4362,4
4363,4
4364,14
4365,4
4366,14
4367,4
4368,0
4369,14
4370,4
4371,14
4372,14
4373,8
4374,14
4375,4
4376,14
4377,4
4378,0
4379,14
4380,6
4381,0
4382,14
4383,6
4384,0
4385,6
4386,0
4387,0
4388,0
4389,14
4390,6
4391,0
4392,6
4393,0
4394,6
4395,0
4396,0
4397,14
4398,6
4399,0
4400,6
4401,4
4402,14
4403,4
4404,0
4405,4
4406,0
4407,6
4408,4
4409,14
4410,0
4411,0
4412,0
4413,6
4414,0
4415,14
4416,6
4417,2
4418,0
4419,6
4420,2
4421,2
4422,0
4423,0
4424,14
4425,6
4426,0
4427,6
4428,0
4429,6
4430,4
4431,0
4432,6
4433,0
4434,6
4435,0
4436,6
4437,0
4438,6
4439,0
4440,6
4441,0
4442,6
4443,0
4444,6
4445,4
4446,6
4447,4
4448,14
4449,4
4450,14
4451,4
4452,14
4453,4
4454,0
4455,14
4456,4
4457,6
4458,0
4459,6
4460,0
4461,6
4462,4
4463,0
4464,14
4465,4
4466,6
4467,4
4468,14
4469,4
4470,6
4471,4
4472,14
4473,6
4474,0
4475,6
4476,0
4477,6
4478,0
4479,6
4480,0
4481,6
4482,0
4483,6
4484,0
4485,14
4486,6
4487,0
4488,14
4489,4
4490,6
4491,0
4492,6
4493,0
4494,6
4495,0
4496,6
4497,4
4498,6
4499,4
4500,14
4501,4
4502,14
4503,4
4504,14
4505,4
4506,14
4507,0
4508,14
4509,6
4510,0
4511,6
4512,0
4513,14
4514,0
4515,0
4516,14
4517,0
4518,14
4519,4
4520,14
4521,6
4522,4
4523,14
4524,6
4525,0
4526,14
4527,4
4528,0
4529,14
4530,0
4531,0
4532,4
4533,14
4534,4
4535,14
4536,6
4537,0
4538,14
4539,4
4540,0
4541,6
4542,0
4543,14
4544,4
4545,14
4546,4
4547,0
4548,6
4549,0
4550,6
4551,4
4552,14
4553,6
4554,0
4555,6
4556,0
4557,6
4558,0
4559,6
4560,0
4561,6
4562,0
4563,6
4564,4
4565,14
4566,6
4567,4
4568,6
4569,4
4570,14
4571,4
4572,14
4573,4
4574,14
4575,4
4576,14
4577,6
4578,0
4579,14
4580,0
4581,14
4582,4
4583,0
4584,0
4585,0
4586,6
4587,4
4588,6
4589,4
4590,14
4591,6
4592,0
4593,14
4594,4
4595,0
4596,14
4597,4
4598,14
4599,4
4600,14
4601,4
4602,14
4603,4
4604,0
4605,0
4606,0
4607,0
4608,0
4609,14
4610,6
4611,4
4612,0
4613,0
4614,0
4615,0
4616,14
4617,6
4618,0
4619,14
4620,4
4621,14
4622,4
4623,14
4624,4
4625,14
4626,4
4627,0
4628,14
4629,0
4630,6
4631,0
4632,6
4633,0
4634,6
4635,0
4636,6
4637,0
4638,6
4639,0
4640,6
4641,0
4642,6
4643,0
4644,6
4645,0
4646,6
4647,0
4648,14
4649,0
4650,14
4651,6
4652,0
4653,6
4654,4
4655,0
4656,14
4657,6
4658,0
4659,6
4660,0
4661,0
4662,0
4663,14
4664,6
4665,4
4666,14
4667,0
4668,14
4669,4
4670,14
4671,6
4672,0
4673,14
4674,0
4675,14
4676,6
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,14
4684,6
4685,0
4686,14
4687,4
4688,0
4689,6
4690,4
4691,6
4692,4
4693,6
4694,4
4695,14
4696,6
4697,4
4698,14
4699,4
4700,14
4701,6
4702,4
4703,14
4704,6
4705,4
4706,14
4707,6
4708,4
4709,14
4710,6
4711,4
4712,6
4713,4
4714,14
4715,4
4716,14
4717,6
4718,0
4719,6
4720,0
4721,6
4722,0
4723,6
4724,0
4725,14
4726,4
4727,0
4728,6
4729,0
4730,6
4731,0
4732,0
4733,0
4734,14
4735,0
4736,14
4737,6
4738,0
4739,14
4740,0
4741,14
4742,0
4743,14
4744,0
4745,0
4746,14
4747,6
4748,0
4749,6
4750,0
4751,14
4752,0
4753,6
4754,0
4755,6
4756,0
4757,6
4758,0
4759,14
4760,0
4761,14
4762,6
4763,0
4764,0
4765,0
4766,14
4767,0
4768,0
4769,0
4770,14
4771,0
4772,0
4773,0
4774,0
4775,6
4776,0
4777,6
4778,0
4779,14
4780,6
4781,0
4782,14
4783,4
4784,0
4785,6
4786,4
4787,4
4788,4
4789,6
4790,0
4791,6
4792,4
4793,0
4794,14
4795,4
4796,0
4797,0
4798,14
4799,4
4800,0
4801,6
4802,0
4803,6
4804,0
4805,6
4806,4
4807,6
4808,0
4809,14
4810,4
4811,14
4812,4
4813,14
4814,4
4815,0
4816,14
4817,0
4818,14
4819,0
4820,14
4821,0
4822,14
4823,4
4824,0
4825,14
4826,4
4827,0
4828,14
4829,4
4830,14
4831,4
4832,14
4833,4
4834,6
4835,0
4836,6
4837,0
4838,0
4839,6
4840,4
4841,6
4842,4
4843,14
4844,4
4845,0
4846,14
4847,4
4848,14
4849,6
4850,0
4851,14
4852,4
4853,14
4854,6
4855,0
4856,6
4857,4
4858,6
4859,0
4860,6
4861,0
4862,6
4863,4
4864,6
4865,4
4866,14
4867,6
4868,4
4869,0
4870,0
4871,0
4872,0
4873,14
4874,6
4875,0
4876,6
4877,0
4878,0
4879,0
4880,0
4881,6
4882,0
4883,6
4884,0
4885,14
4886,6
4887,4
4888,14
4889,6
4890,0
4891,6
4892,0
4893,6
4894,0
4895,6
4896,4
4897,0
4898,6
4899,0
4900,6
4901,0
4902,6
4903,0
4904,6
4905,0
4906,6
4907,0
4908,6
4909,4
4910,0
4911,6
4912,0
4913,14
4914,0
4915,6
4916,4
4917,6
4918,4
4919,6
4920,4
4921,6
4922,4
4923,6
4924,0
4925,0
4926,0
4927,0
4928,14
4929,6
4930,0
4931,14
4932,0
4933,14
4934,6
4935,4
4936,14
4937,4
4938,14
4939,4
4940,14
4941,4
4942,14
4943,6
4944,0
4945,6
4946,0
4947,0
4948,0
4949,0
4950,6
4951,0
4952,6
4953,0
4954,0
4955,0
4956,6
4957,0
4958,14
4959,0
4960,0
4961,0
4962,6
4963,0
4964,6
4965,4
4966,0
4967,4
4968,6
4969,2
4970,6
4971,0
4972,6
4973,0
4974,6
4975,0
4976,14
4977,4
4978,6
4979,0
4980,6
4981,0
4982,6
4983,4
4984,6
4985,4
4986,6
4987,4
4988,14
4989,4
4990,14
4991,4
4992,6
4993,4
4994,6
4995,4
4996,14
4997,4
4998,14
4999,4
5000,14
5001,0
5002,14
5003,0
5004,14
5005,6
5006,4
5007,6
5008,4
5009,14
5010,4
5011,14
5012,6
5013,4
5014,14
5015,4
5016,14
5017,4
5018,14
5019,4
5020,14
5021,4
5022,14
5023,4
5024,0
5025,14
5026,4
5027,14
5028,0
5029,14
5030,0
5031,14
5032,0
5033,0
5034,0
5035,14
5036,6
5037,0
5038,6
5039,0
5040,14
5041,4
5042,6
5043,0
5044,6
5045,0
5046,14
5047,4
5048,6
5049,0
5050,6
5051,0
5052,6
5053,0
5054,6
5055,0
5056,14
5057,0
5058,14
5059,4
5060,14
5061,4
5062,6
5063,0
5064,6
5065,0
5066,14
5067,0
5068,0
5069,14
5070,4
5071,14
5072,4
5073,0
5074,14
5075,4
5076,14
5077,0
5078,14
5079,0
5080,0
5081,14
5082,4
5083,14
5084,4
5085,14
5086,0
5087,14
5088,0
5089,14
5090,0
5091,14
5092,0
5093,6
5094,0
5095,14
5096,0
5097,14
5098,0
5099,14
5100,0
5101,14
5102,6
5103,0
5104,14
5105,0
5106,14
5107,0
5108,6
5109,0
5110,0
5111,0
5112,0
5113,14
5114,0
5115,6
5116,0
5117,6
5118,0
5119,14
5120,4
5121,14
5122,6
5123,0
5124,14
5125,0
5126,6
5127,0
5128,14
5129,4
5130,14
5131,4
5132,14
5133,4
5134,14
5135,0
5136,14
5137,0
5138,14
5139,0
5140,14
5141,0
5142,14
5143,0
5144,6
5145,0
5146,6
5147,0
5148,6
5149,0
5150,14
5151,0
5152,14
5153,0
5154,14
5155,0
5156,14
5157,0
5158,14
5159,0
5160,14
5161,0
5162,0
5163,14
5164,0
5165,6
5166,0
5167,0
5168,0
5169,14
5170,4
5171,14
5172,6
5173,0
5174,14
5175,0
5176,14
5177,0
5178,14
5179,0
5180,14
5181,0
5182,14
5183,2
5184,14
5185,0
5186,14
5187,0
5188,14
5189,0
5190,14
5191,0
5192,14
5193,0
5194,14
5195,0
5196,14
5197,4
5198,14
5199,4
5200,14
5201,4
5202,0
5203,0
5204,14
5205,0
5206,4
5207,14
5208,14
5209,6
5210,0
5211,0
5212,14
5213,6
5214,0
5215,14
5216,4
5217,14
5218,4
5219,14
5220,0
5221,14
5222,0
5223,14
5224,0
5225,14
5226,0
5227,14
5228,0
5229,14
5230,0
5231,14
5232,0
5233,14
5234,0
5235,14
5236,0
5237,14
5238,0
5239,14
5240,0
5241,14
5242,0
5243,14
5244,6
5245,0
5246,14
5247,0
5248,6
5249,0
5250,14
5251,6
5252,0
5253,6
5254,0
5255,6
5256,0
5257,0
5258,6
5259,0
5260,6
5261,0
5262,6
5263,0
5264,6
5265,4
5266,0
5267,0
5268,14
5269,4
5270,6
5271,4
5272,0
5273,14
5274,0
5275,14
5276,0
5277,14
5278,6
5279,0
5280,6
5281,0
5282,6
5283,0
5284,6
5285,0
5286,6
5287,0
5288,14
5289,0
5290,14
5291,6
5292,0
5293,6
5294,0
5295,6
5296,0
5297,14
5298,0
5299,14
5300,0
5301,6
5302,0
5303,14
5304,4
5305,0
5306,6
5307,0
5308,6
5309,0
5310,0
5311,6
5312,0
5313,6
5314,4
5315,0
5316,6
5317,0
5318,14
5319,0
5320,14
5321,4
5322,0
5323,14
5324,0
5325,0
5326,14
5327,4
5328,14
5329,4
5330,14
5331,4
5332,14
5333,6
5334,0
5335,14
5336,0
5337,14
5338,6
5339,4
5340,14
5341,6
5342,4
5343,0
5344,14
5345,4
5346,14
5347,4
5348,14
5349,4
5350,14
5351,4
5352,14
5353,0
5354,14
5355,4
5356,14
5357,6
5358,0
5359,6
5360,0
5361,14
5362,6
5363,0
5364,14
5365,0
5366,14
5367,6
5368,0
5369,6
5370,0
5371,0
5372,0
5373,0
5374,0
5375,14
5376,6
5377,0
5378,6
5379,0
5380,14
5381,0
5382,6
5383,0
5384,14
5385,0
5386,0
5387,14
5388,0
5389,14
5390,6
5391,0
5392,6
5393,0
5394,6
5395,0
5396,14
5397,0
5398,6
5399,0
5400,14
5401,2
5402,2
5403,2
5404,2
5405,2
5406,0
5407,6
5408,2
5409,6
5410,0
5411,14
5412,0
5413,0
5414,14
5415,6
5416,4
5417,6
5418,0
5419,6
5420,0
5421,0
5422,14
5423,6
5424,4
5425,6
5426,4
5427,6
5428,4
5429,6
5430,4
5431,6
5432,4
5433,14
5434,4
5435,4
5436,6
5437,0
5438,14
5439,4
5440,0
5441,14
5442,4
5443,6
5444,0
5445,6
5446,4
5447,14
5448,4
5449,6
5450,4
5451,14
5452,4
5453,0
5454,14
5455,0
5456,14
5457,0
5458,0
5459,0
5460,14
5461,6
5462,0
5463,6
5464,0
5465,6
5466,0
5467,14
5468,4
5469,14
5470,4
5471,14
5472,4
5473,14
5474,4
5475,14
5476,6
5477,0
5478,14
5479,0
5480,14
5481,4
5482,14
5483,0
5484,14
5485,0
5486,0
5487,0
5488,14
5489,0
5490,14
5491,4
5492,14
5493,6
5494,0
5495,0
5496,14
5497,6
5498,0
5499,6
5500,0
5501,14
5502,0
5503,6
5504,0
5505,6
5506,0
5507,6
5508,0
5509,0
5510,14
5511,6
5512,0
5513,6
5514,0
5515,6
5516,0
5517,6
5518,0
5519,14
5520,0
5521,6
5522,0
5523,14
5524,0
5525,6
5526,0
5527,14
5528,6
5529,0
5530,6
5531,0
5532,6
5533,0
5534,0
5535,6
5536,0
5537,6
5538,0
5539,14
5540,6
5541,0
5542,6
5543,2
5544,6
5545,0
5546,6
5547,0
5548,0
5549,14
5550,0
5551,6
5552,4
5553,14
5554,4
5555,14
5556,4
5557,14
5558,4
5559,14
5560,0
5561,14
5562,6
5563,0
5564,6
5565,0
5566,14
5567,6
5568,0
5569,6
5570,0
5571,6
5572,0
5573,6
5574,0
5575,6
5576,0
5577,0
5578,0
5579,0
5580,6
5581,0
5582,6
5583,0
5584,14
5585,0
5586,0
5587,14
5588,4
5589,14
5590,6
5591,0
5592,14
5593,0
5594,0
5595,0
5596,14
5597,6
5598,0
5599,14
5600,6
5601,0
5602,14
5603,4
