ID,Label
2997,2
2998,2
2999,0
3000,0
3001,14
3002,0
3003,3
3004,0
3005,4
3006,14
3007,14
3008,14
3009,8
3010,4
3011,14
3012,4
3013,12
3014,0
3015,14
3016,2
3017,0
3018,14
3019,4
3020,2
3021,2
3022,0
3023,2
3024,14
3025,2
3026,0
3027,4
3028,6
3029,0
3030,14
3031,0
3032,6
3033,0
3034,2
3035,2
3036,0
3037,14
3038,0
3039,0
3040,2
3041,0
3042,4
3043,4
3044,4
3045,0
3046,6
3047,4
3048,4
3049,14
3050,6
3051,14
3052,4
3053,14
3054,0
3055,6
3056,0
3057,4
3058,0
3059,0
3060,6
3061,0
3062,0
3063,6
3064,2
3065,14
3066,5
3067,14
3068,0
3069,6
3070,0
3071,0
3072,0
3073,8
3074,4
3075,0
3076,0
3077,14
3078,0
3079,0
3080,0
3081,14
3082,6
3083,2
3084,6
3085,4
3086,14
3087,14
3088,6
3089,0
3090,6
3091,0
3092,14
3093,6
3094,14
3095,4
3096,14
3097,2
3098,8
3099,0
3100,0
3101,6
3102,14
3103,0
3104,8
3105,14
3106,14
3107,0
3108,8
3109,0
3110,0
3111,0
3112,6
3113,4
3114,0
3115,4
3116,14
3117,0
3118,2
3119,6
3120,4
3121,3
3122,0
3123,4
3124,14
3125,3
3126,0
3127,6
3128,3
3129,4
3130,4
3131,6
3132,0
3133,14
3134,5
3135,2
3136,6
3137,0
3138,14
3139,4
3140,6
3141,0
3142,14
3143,4
3144,0
3145,0
3146,0
3147,8
3148,0
3149,14
3150,6
3151,0
3152,14
3153,2
3154,2
3155,14
3156,6
3157,0
3158,8
3159,0
3160,4
3161,14
3162,6
3163,4
3164,0
3165,4
3166,14
3167,5
3168,0
3169,6
3170,2
3171,2
3172,4
3173,4
3174,6
3175,0
3176,14
3177,4
3178,4
3179,0
3180,0
3181,6
3182,2
3183,0
3184,0
3185,14
3186,0
3187,2
3188,4
3189,0
3190,14
3191,2
3192,6
3193,4
3194,14
3195,0
3196,14
3197,4
3198,14
3199,6
3200,4
3201,0
3202,14
3203,0
3204,2
3205,4
3206,14
3207,4
3208,6
3209,4
3210,4
3211,0
3212,4
3213,6
3214,0
3215,14
3216,0
3217,0
3218,14
3219,4
3220,0
3221,6
3222,4
3223,4
3224,0
3225,4
3226,6
3227,0
3228,8
3229,0
3230,0
3231,6
3232,2
3233,2
3234,0
3235,0
3236,0
3237,0
3238,6
3239,14
3240,6
3241,2
3242,6
3243,0
3244,4
3245,0
3246,2
3247,14
3248,6
3249,0
3250,6
3251,0
3252,4
3253,14
3254,0
3255,0
3256,4
3257,6
3258,5
3259,2
3260,0
3261,14
3262,0
3263,6
3264,0
3265,6
3266,4
3267,14
3268,8
3269,6
3270,4
3271,14
3272,4
3273,4
3274,0
3275,8
3276,2
3277,6
3278,0
3279,6
3280,2
3281,4
3282,14
3283,2
3284,14
3285,14
3286,14
3287,6
3288,0
3289,6
3290,0
3291,0
3292,0
3293,6
3294,0
3295,14
3296,6
3297,2
3298,0
3299,14
3300,2
3301,4
3302,0
3303,6
3304,4
3305,14
3306,6
3307,0
3308,6
3309,4
3310,0
3311,14
3312,4
3313,1
3314,14
3315,4
3316,6
3317,0
3318,2
3319,6
3320,0
3321,8
3322,2
3323,2
3324,6
3325,4
3326,3
3327,4
3328,6
3329,2
3330,6
3331,4
3332,14
3333,6
3334,14
3335,6
3336,2
3337,6
3338,4
3339,2
3340,0
3341,2
3342,14
3343,12
3344,0
3345,14
3346,1
3347,14
3348,4
3349,8
3350,14
3351,0
3352,4
3353,6
3354,2
3355,6
3356,0
3357,6
3358,0
3359,14
3360,8
3361,14
3362,14
3363,14
3364,8
3365,2
3366,0
3367,0
3368,14
3369,0
3370,14
3371,0
3372,6
3373,14
3374,6
3375,2
3376,0
3377,14
3378,2
3379,0
3380,8
3381,2
3382,2
3383,6
3384,4
3385,3
3386,4
3387,2
3388,6
3389,4
3390,14
3391,14
3392,8
3393,4
3394,0
3395,0
3396,14
3397,0
3398,14
3399,0
3400,2
3401,0
3402,14
3403,0
3404,0
3405,2
3406,0
3407,6
3408,2
3409,2
3410,0
3411,0
3412,0
3413,6
3414,14
3415,14
3416,6
3417,2
3418,6
3419,0
3420,4
3421,0
3422,2
3423,14
3424,6
3425,0
3426,6
3427,0
3428,4
3429,0
3430,6
3431,4
3432,4
3433,0
3434,0
3435,14
3436,2
3437,6
3438,0
3439,0
3440,6
3441,0
3442,14
3443,14
3444,8
3445,6
3446,4
3447,4
3448,14
3449,6
3450,4
3451,0
3452,14
3453,4
3454,0
3455,14
3456,4
3457,4
3458,4
3459,14
3460,6
3461,0
3462,6
3463,0
3464,2
3465,4
3466,6
3467,14
3468,6
3469,0
3470,14
3471,4
3472,14
3473,6
3474,0
3475,6
3476,4
3477,14
3478,6
3479,2
3480,6
3481,2
3482,4
3483,0
3484,14
3485,1
3486,0
3487,0
3488,14
3489,0
3490,8
3491,14
3492,6
3493,2
3494,6
3495,0
3496,0
3497,14
3498,4
3499,3
3500,4
3501,6
3502,0
3503,0
3504,4
3505,0
3506,14
3507,6
3508,2
3509,6
3510,4
3511,14
3512,14
3513,8
3514,14
3515,4
3516,0
3517,6
3518,4
3519,4
3520,2
3521,0
3522,0
3523,12
3524,4
3525,14
3526,6
3527,2
3528,6
3529,4
3530,2
3531,2
3532,14
3533,2
3534,14
3535,6
3536,2
3537,6
3538,4
3539,0
3540,6
3541,0
3542,14
3543,14
3544,8
3545,6
3546,4
3547,4
3548,0
3549,8
3550,14
3551,6
3552,0
3553,0
3554,0
3555,0
3556,14
3557,6
3558,2
3559,6
3560,0
3561,0
3562,14
3563,0
3564,6
3565,0
3566,8
3567,14
3568,4
3569,0
3570,6
3571,0
3572,4
3573,0
3574,14
3575,6
3576,2
3577,0
3578,0
3579,12
3580,4
3581,0
3582,0
3583,0
3584,4
3585,0
3586,14
3587,6
3588,2
3589,6
3590,2
3591,0
3592,6
3593,4
3594,14
3595,6
3596,4
3597,0
3598,14
3599,4
3600,0
3601,14
3602,4
3603,5
3604,0
3605,6
3606,2
3607,2
3608,0
3609,0
3610,14
3611,2
3612,6
3613,0
3614,0
3615,6
3616,0
3617,14
3618,14
3619,8
3620,6
3621,4
3622,14
3623,6
3624,0
3625,6
3626,0
3627,2
3628,4
3629,6
3630,0
3631,4
3632,4
3633,0
3634,14
3635,14
3636,6
3637,2
3638,6
3639,2
3640,0
3641,6
3642,0
3643,14
3644,14
3645,8
3646,6
3647,4
3648,0
3649,0
3650,2
3651,14
3652,6
3653,0
3654,14
3655,4
3656,14
3657,6
3658,0
3659,6
3660,4
3661,0
3662,2
3663,14
3664,6
3665,0
3666,6
3667,4
3668,12
3669,0
3670,0
3671,14
3672,14
3673,14
3674,8
3675,0
3676,4
3677,8
3678,4
3679,14
3680,6
3681,0
3682,6
3683,2
3684,14
3685,0
3686,4
3687,0
3688,0
3689,6
3690,2
3691,2
3692,0
3693,6
3694,0
3695,14
3696,14
3697,8
3698,6
3699,4
3700,0
3701,6
3702,3
3703,4
3704,4
3705,6
3706,0
3707,14
3708,14
3709,8
3710,0
3711,4
3712,8
3713,4
3714,0
3715,0
3716,6
3717,0
3718,4
3719,14
3720,14
3721,6
3722,0
3723,14
3724,2
3725,14
3726,6
3727,0
3728,6
3729,4
3730,0
3731,2
3732,0
3733,14
3734,6
3735,0
3736,0
3737,14
3738,0
3739,6
3740,14
3741,6
3742,2
3743,0
3744,14
3745,0
3746,0
3747,2
3748,0
3749,14
3750,6
3751,0
3752,0
3753,0
3754,0
3755,0
3756,14
3757,4
3758,0
3759,8
3760,2
3761,2
3762,0
3763,8
3764,3
3765,0
3766,0
3767,0
3768,6
3769,4
3770,4
3771,14
3772,14
3773,8
3774,14
3775,4
3776,4
3777,0
3778,4
3779,0
3780,6
3781,0
3782,14
3783,0
3784,0
3785,10
3786,4
3787,14
3788,14
3789,8
3790,12
3791,0
3792,14
3793,4
3794,1
3795,14
3796,0
3797,14
3798,6
3799,4
3800,0
3801,14
3802,2
3803,14
3804,4
3805,1
3806,14
3807,0
3808,6
3809,4
3810,11
3811,4
3812,0
3813,14
3814,1
3815,14
3816,4
3817,6
3818,2
3819,6
3820,0
3821,4
3822,0
3823,4
3824,0
3825,4
3826,8
3827,2
3828,2
3829,0
3830,0
3831,12
3832,3
3833,4
3834,2
3835,6
3836,4
3837,14
3838,6
3839,0
3840,6
3841,4
3842,4
3843,6
3844,0
3845,14
3846,6
3847,2
3848,6
3849,0
3850,4
3851,0
3852,4
3853,0
3854,0
3855,6
3856,0
3857,6
3858,0
3859,0
3860,0
3861,6
3862,0
3863,14
3864,14
3865,10
3866,6
3867,4
3868,2
3869,0
3870,0
3871,12
3872,1
3873,14
3874,0
3875,0
3876,6
3877,0
3878,0
3879,0
3880,14
3881,4
3882,4
3883,0
3884,14
3885,4
3886,14
3887,14
3888,6
3889,2
3890,12
3891,0
3892,6
3893,0
3894,6
3895,0
3896,6
3897,0
3898,0
3899,6
3900,4
3901,4
3902,0
3903,0
3904,4
3905,14
3906,6
3907,0
3908,14
3909,4
3910,4
3911,0
3912,14
3913,0
3914,14
3915,4
3916,0
3917,0
3918,6
3919,4
3920,0
3921,0
3922,6
3923,0
3924,6
3925,0
3926,0
3927,2
3928,0
3929,14
3930,0
3931,6
3932,0
3933,14
3934,14
3935,10
3936,6
3937,4
3938,4
3939,6
3940,0
3941,0
3942,12
3943,4
3944,0
3945,14
3946,0
3947,0
3948,0
3949,10
3950,14
3951,6
3952,0
3953,6
3954,4
3955,0
3956,6
3957,2
3958,14
3959,3
3960,0
3961,14
3962,6
3963,2
3964,10
3965,2
3966,6
3967,0
3968,4
3969,3
3970,0
3971,6
3972,0
3973,2
3974,8
3975,0
3976,0
3977,14
3978,0
3979,0
3980,6
3981,0
3982,14
3983,0
3984,6
3985,0
3986,0
3987,14
3988,4
3989,14
3990,6
3991,0
3992,0
3993,4
3994,4
3995,14
3996,6
3997,0
3998,6
3999,4
4000,4
4001,14
4002,4
4003,0
4004,14
4005,0
4006,4
4007,0
4008,8
4009,14
4010,14
4011,8
4012,0
4013,14
4014,0
4015,0
4016,6
4017,0
4018,14
4019,4
4020,6
4021,14
4022,4
4023,14
4024,6
4025,4
4026,0
4027,14
4028,4
4029,0
4030,14
4031,6
4032,4
4033,6
4034,0
4035,14
4036,4
4037,0
4038,14
4039,6
4040,4
4041,8
4042,4
4043,0
4044,6
4045,0
4046,0
4047,14
4048,4
4049,14
4050,6
4051,4
4052,0
4053,14
4054,2
4055,14
4056,14
4057,12
4058,0
4059,14
4060,4
4061,2
4062,14
4063,0
4064,0
4065,0
4066,14
4067,4
4068,4
4069,0
4070,0
4071,0
4072,0
4073,4
4074,0
4075,6
4076,4
4077,4
4078,4
4079,6
4080,4
4081,0
4082,14
4083,0
4084,4
4085,4
4086,2
4087,6
4088,0
4089,4
4090,3
4091,0
4092,14
4093,0
4094,6
4095,0
4096,14
4097,0
4098,0
4099,2
4100,14
4101,0
4102,14
4103,6
4104,2
4105,12
4106,14
4107,6
4108,0
4109,14
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,6
4117,4
4118,6
4119,2
4120,2
4121,0
4122,9
4123,14
4124,0
4125,6
4126,0
4127,14
4128,0
4129,14
4130,6
4131,2
4132,10
4133,2
4134,6
4135,0
4136,14
4137,1
4138,14
4139,0
4140,0
4141,0
4142,0
4143,0
4144,6
4145,3
4146,4
4147,6
4148,0
4149,14
4150,0
4151,4
4152,8
4153,2
4154,0
4155,6
4156,2
4157,2
4158,0
4159,0
4160,14
4161,0
4162,0
4163,0
4164,2
4165,4
4166,14
4167,14
4168,6
4169,0
4170,6
4171,2
4172,14
4173,4
4174,0
4175,6
4176,14
4177,6
4178,4
4179,6
4180,0
4181,14
4182,4
4183,12
4184,0
4185,0
4186,0
4187,8
4188,2
4189,0
4190,14
4191,6
4192,2
4193,0
4194,14
4195,2
4196,0
4197,14
4198,4
4199,2
4200,0
4201,14
4202,2
4203,4
4204,0
4205,14
4206,6
4207,0
4208,14
4209,0
4210,4
4211,2
4212,0
4213,6
4214,2
4215,0
4216,14
4217,4
4218,4
4219,14
4220,6
4221,0
4222,6
4223,4
4224,0
4225,0
4226,14
4227,2
4228,6
4229,0
4230,0
4231,10
4232,0
4233,2
4234,6
4235,0
4236,0
4237,14
4238,14
4239,14
4240,8
4241,6
4242,0
4243,6
4244,4
4245,4
4246,6
4247,14
4248,6
4249,0
4250,6
4251,4
4252,0
4253,4
4254,6
4255,0
4256,6
4257,0
4258,6
4259,0
4260,6
4261,2
4262,14
4263,6
4264,4
4265,0
4266,14
4267,0
4268,2
4269,0
4270,4
4271,6
4272,2
4273,0
4274,6
4275,4
4276,2
4277,14
4278,6
4279,0
4280,0
4281,4
4282,0
4283,2
4284,0
4285,0
4286,14
4287,0
4288,0
4289,0
4290,0
4291,0
4292,6
4293,4
4294,14
4295,14
4296,8
4297,6
4298,2
4299,4
4300,6
4301,14
4302,6
4303,0
4304,6
4305,0
4306,4
4307,0
4308,0
4309,6
4310,0
4311,4
4312,6
4313,2
4314,0
4315,6
4316,4
4317,2
4318,14
4319,14
4320,10
4321,6
4322,4
4323,0
4324,2
4325,0
4326,0
4327,14
4328,14
4329,6
4330,0
4331,0
4332,0
4333,0
4334,6
4335,2
4336,14
4337,14
4338,8
4339,6
4340,2
4341,4
4342,6
4343,2
4344,0
4345,8
4346,4
4347,14
4348,14
4349,8
4350,6
4351,4
4352,0
4353,0
4354,6
4355,2
4356,14
4357,6
4358,0
4359,0
4360,0
4361,4
4362,0
4363,6
4364,4
4365,4
4366,0
4367,14
4368,4
4369,1
4370,14
4371,14
4372,14
4373,8
4374,14
4375,4
4376,0
4377,2
4378,0
4379,6
4380,4
4381,14
4382,14
4383,6
4384,0
4385,6
4386,0
4387,0
4388,4
4389,6
4390,0
4391,6
4392,0
4393,2
4394,6
4395,0
4396,14
4397,14
4398,8
4399,0
4400,2
4401,0
4402,6
4403,3
4404,0
4405,0
4406,4
4407,4
4408,4
4409,14
4410,6
4411,4
4412,0
4413,4
4414,14
4415,0
4416,6
4417,5
4418,0
4419,6
4420,2
4421,2
4422,0
4423,0
4424,6
4425,2
4426,6
4427,4
4428,2
4429,0
4430,6
4431,2
4432,6
4433,0
4434,14
4435,2
4436,14
4437,6
4438,4
4439,6
4440,0
4441,14
4442,4
4443,0
4444,6
4445,2
4446,2
4447,4
4448,14
4449,6
4450,0
4451,6
4452,4
4453,14
4454,8
4455,0
4456,14
4457,0
4458,6
4459,0
4460,2
4461,0
4462,14
4463,4
4464,0
4465,2
4466,2
4467,4
4468,6
4469,0
4470,0
4471,6
4472,4
4473,14
4474,6
4475,0
4476,6
4477,4
4478,14
4479,0
4480,14
4481,14
4482,6
4483,0
4484,14
4485,4
4486,4
4487,0
4488,4
4489,8
4490,14
4491,0
4492,2
4493,0
4494,0
4495,6
4496,0
4497,4
4498,0
4499,6
4500,4
4501,4
4502,0
4503,14
4504,0
4505,2
4506,14
4507,6
4508,2
4509,6
4510,4
4511,14
4512,0
4513,4
4514,6
4515,0
4516,14
4517,2
4518,0
4519,12
4520,14
4521,6
4522,0
4523,6
4524,4
4525,0
4526,0
4527,14
4528,3
4529,0
4530,0
4531,6
4532,0
4533,0
4534,0
4535,4
4536,6
4537,2
4538,6
4539,4
4540,4
4541,0
4542,14
4543,1
4544,14
4545,4
4546,2
4547,4
4548,8
4549,4
4550,14
4551,6
4552,2
4553,8
4554,0
4555,14
4556,0
4557,0
4558,0
4559,0
4560,0
4561,6
4562,0
4563,4
4564,8
4565,14
4566,14
4567,10
4568,6
4569,2
4570,4
4571,4
4572,0
4573,14
4574,4
4575,4
4576,0
4577,0
4578,14
4579,0
4580,14
4581,4
4582,5
4583,0
4584,0
4585,14
4586,0
4587,6
4588,0
4589,2
4590,14
4591,6
4592,0
4593,14
4594,2
4595,0
4596,0
4597,6
4598,2
4599,2
4600,4
4601,0
4602,4
4603,0
4604,0
4605,0
4606,6
4607,2
4608,2
4609,0
4610,0
4611,14
4612,3
4613,0
4614,0
4615,14
4616,0
4617,2
4618,14
4619,2
4620,2
4621,4
4622,9
4623,14
4624,4
4625,0
4626,4
4627,0
4628,4
4629,14
4630,0
4631,0
4632,4
4633,0
4634,6
4635,0
4636,6
4637,4
4638,0
4639,6
4640,0
4641,2
4642,0
4643,6
4644,4
4645,14
4646,2
4647,2
4648,0
4649,0
4650,14
4651,0
4652,0
4653,0
4654,4
4655,4
4656,14
4657,6
4658,2
4659,0
4660,13
4661,0
4662,0
4663,6
4664,2
4665,2
4666,14
4667,14
4668,0
4669,14
4670,0
4671,14
4672,14
4673,12
4674,0
4675,14
4676,0
4677,2
4678,0
4679,14
4680,0
4681,4
4682,14
4683,14
4684,6
4685,0
4686,14
4687,4
4688,4
4689,0
4690,6
4691,0
4692,4
4693,14
4694,14
4695,14
4696,8
4697,6
4698,4
4699,14
4700,2
4701,0
4702,6
4703,0
4704,0
4705,6
4706,0
4707,6
4708,0
4709,4
4710,0
4711,0
4712,0
4713,14
4714,0
4715,14
4716,14
4717,10
4718,6
4719,4
4720,0
4721,0
4722,4
4723,10
4724,0
4725,6
4726,0
4727,6
4728,0
4729,0
4730,2
4731,0
4732,0
4733,14
4734,0
4735,0
4736,14
4737,4
4738,14
4739,0
4740,0
4741,14
4742,4
4743,4
4744,4
4745,4
4746,6
4747,14
4748,6
4749,0
4750,6
4751,0
4752,14
4753,4
4754,0
4755,0
4756,14
4757,14
4758,6
4759,2
4760,2
4761,14
4762,4
4763,14
4764,6
4765,0
4766,14
4767,4
4768,0
4769,4
4770,14
4771,14
4772,0
4773,14
4774,0
4775,14
4776,14
4777,0
4778,6
4779,2
4780,2
4781,0
4782,0
4783,14
4784,3
4785,0
4786,6
4787,0
4788,6
4789,2
4790,0
4791,0
4792,4
4793,14
4794,0
4795,3
4796,0
4797,0
4798,6
4799,2
4800,2
4801,14
4802,14
4803,0
4804,6
4805,0
4806,4
4807,8
4808,0
4809,4
4810,0
4811,14
4812,2
4813,0
4814,14
4815,2
4816,4
4817,0
4818,0
4819,8
4820,2
4821,0
4822,6
4823,0
4824,0
4825,0
4826,0
4827,2
4828,0
4829,14
4830,1
4831,14
4832,4
4833,2
4834,6
4835,4
4836,0
4837,2
4838,4
4839,8
4840,14
4841,0
4842,0
4843,6
4844,4
4845,0
4846,6
4847,0
4848,0
4849,14
4850,0
4851,6
4852,4
4853,4
4854,4
4855,6
4856,14
4857,6
4858,0
4859,12
4860,0
4861,6
4862,0
4863,4
4864,8
4865,14
4866,6
4867,0
4868,6
4869,2
4870,0
4871,0
4872,14
4873,14
4874,6
4875,0
4876,6
4877,2
4878,0
4879,0
4880,8
4881,2
4882,0
4883,6
4884,4
4885,14
4886,4
4887,14
4888,14
4889,6
4890,4
4891,6
4892,0
4893,14
4894,4
4895,14
4896,6
4897,2
4898,0
4899,0
4900,12
4901,4
4902,0
4903,0
4904,14
4905,0
4906,4
4907,0
4908,0
4909,14
4910,2
4911,4
4912,0
4913,4
4914,6
4915,14
4916,14
4917,8
4918,6
4919,4
4920,14
4921,4
4922,2
4923,0
4924,14
4925,0
4926,2
4927,0
4928,0
4929,8
4930,2
4931,14
4932,6
4933,0
4934,4
4935,0
4936,4
4937,0
4938,0
4939,14
4940,4
4941,14
4942,14
4943,8
4944,6
4945,4
4946,2
4947,8
4948,0
4949,6
4950,0
4951,0
4952,0
4953,8
4954,0
4955,4
4956,8
4957,14
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,8
4965,6
4966,0
4967,4
4968,6
4969,2
4970,6
4971,14
4972,0
4973,6
4974,0
4975,14
4976,0
4977,0
4978,2
4979,14
4980,0
4981,4
4982,0
4983,2
4984,0
4985,12
4986,2
4987,14
4988,14
4989,8
4990,2
4991,0
4992,12
4993,0
4994,14
4995,4
4996,4
4997,6
4998,0
4999,0
5000,0
5001,14
5002,5
5003,2
5004,6
5005,14
5006,0
5007,6
5008,0
5009,4
5010,14
5011,2
5012,0
5013,8
5014,0
5015,4
5016,14
5017,0
5018,14
5019,14
5020,8
5021,12
5022,0
5023,2
5024,0
5025,6
5026,0
5027,0
5028,14
5029,0
5030,0
5031,0
5032,1
5033,0
5034,4
5035,6
5036,0
5037,8
5038,0
5039,4
5040,0
5041,0
5042,6
5043,2
5044,2
5045,6
5046,0
5047,4
5048,8
5049,0
5050,14
5051,0
5052,6
5053,0
5054,14
5055,2
5056,0
5057,8
5058,2
5059,2
5060,0
5061,12
5062,2
5063,2
5064,6
5065,0
5066,0
5067,14
5068,0
5069,14
5070,14
5071,8
5072,12
5073,0
5074,14
5075,4
5076,14
5077,6
5078,0
5079,14
5080,4
5081,0
5082,4
5083,0
5084,0
5085,0
5086,14
5087,5
5088,2
5089,6
5090,0
5091,6
5092,0
5093,0
5094,1
5095,0
5096,6
5097,0
5098,6
5099,2
5100,14
5101,14
5102,14
5103,8
5104,12
5105,0
5106,14
5107,4
5108,14
5109,6
5110,0
5111,14
5112,4
5113,0
5114,0
5115,4
5116,6
5117,14
5118,6
5119,4
5120,0
5121,14
5122,4
5123,0
5124,0
5125,6
5126,2
5127,2
5128,0
5129,0
5130,14
5131,0
5132,0
5133,14
5134,14
5135,6
5136,0
5137,0
5138,0
5139,14
5140,4
5141,14
5142,6
5143,2
5144,6
5145,0
5146,6
5147,0
5148,0
5149,0
5150,0
5151,6
5152,0
5153,0
5154,0
5155,14
5156,5
5157,2
5158,6
5159,0
5160,14
5161,4
5162,6
5163,0
5164,6
5165,4
5166,4
5167,0
5168,0
5169,8
5170,14
5171,14
5172,6
5173,0
5174,14
5175,0
5176,14
5177,14
5178,8
5179,12
5180,0
5181,4
5182,0
5183,2
5184,14
5185,2
5186,0
5187,0
5188,0
5189,1
5190,0
5191,14
5192,4
5193,0
5194,1
5195,4
5196,6
5197,14
5198,14
5199,8
5200,6
5201,4
5202,0
5203,2
5204,0
5205,14
5206,3
5207,14
5208,6
5209,2
5210,0
5211,0
5212,0
5213,0
5214,0
5215,4
5216,14
5217,0
5218,14
5219,0
5220,6
5221,0
5222,14
5223,0
5224,0
5225,6
5226,0
5227,14
5228,2
5229,0
5230,0
5231,0
5232,0
5233,14
5234,2
5235,4
5236,4
5237,0
5238,14
5239,4
5240,4
5241,0
5242,0
5243,14
5244,0
5245,6
5246,0
5247,6
5248,4
5249,0
5250,0
5251,0
5252,0
5253,14
5254,0
5255,0
5256,6
5257,2
5258,6
5259,4
5260,4
5261,4
5262,0
5263,6
5264,4
5265,4
5266,0
5267,0
5268,14
5269,4
5270,4
5271,0
5272,14
5273,4
5274,4
5275,14
5276,6
5277,2
5278,0
5279,4
5280,14
5281,5
5282,0
5283,6
5284,0
5285,14
5286,0
5287,0
5288,6
5289,0
5290,14
5291,0
5292,4
5293,4
5294,0
5295,14
5296,4
5297,4
5298,0
5299,0
5300,0
5301,0
5302,14
5303,0
5304,4
5305,0
5306,6
5307,4
5308,4
5309,0
5310,0
5311,6
5312,0
5313,2
5314,4
5315,0
5316,14
5317,0
5318,2
5319,4
5320,0
5321,6
5322,4
5323,0
5324,8
5325,14
5326,5
5327,0
5328,6
5329,0
5330,0
5331,2
5332,14
5333,14
5334,12
5335,4
5336,12
5337,10
5338,0
5339,6
5340,0
5341,0
5342,2
5343,0
5344,6
5345,2
5346,2
5347,0
5348,0
5349,6
5350,4
5351,0
5352,14
5353,4
5354,14
5355,4
5356,14
5357,14
5358,6
5359,0
5360,6
5361,0
5362,4
5363,0
5364,4
5365,14
5366,14
5367,6
5368,4
5369,8
5370,4
5371,0
5372,0
5373,14
5374,0
5375,0
5376,6
5377,2
5378,2
5379,2
5380,14
5381,4
5382,0
5383,14
5384,0
5385,0
5386,14
5387,0
5388,6
5389,4
5390,14
5391,3
5392,0
5393,4
5394,14
5395,3
5396,0
5397,14
5398,6
5399,0
5400,8
5401,2
5402,0
5403,6
5404,0
5405,2
5406,0
5407,4
5408,8
5409,3
5410,0
5411,14
5412,0
5413,4
5414,14
5415,14
5416,6
5417,0
5418,6
5419,4
5420,0
5421,0
5422,6
5423,0
5424,0
5425,0
5426,8
5427,6
5428,0
5429,4
5430,14
5431,1
5432,14
5433,4
5434,0
5435,14
5436,14
5437,0
5438,14
5439,0
5440,6
5441,0
5442,6
5443,2
5444,0
5445,14
5446,4
5447,0
5448,0
5449,14
5450,4
5451,14
5452,14
5453,8
5454,0
5455,14
5456,0
5457,4
5458,0
5459,0
5460,6
5461,2
5462,4
5463,0
5464,4
5465,6
5466,14
5467,6
5468,4
5469,0
5470,14
5471,4
5472,4
5473,0
5474,8
5475,1
5476,14
5477,0
5478,8
5479,2
5480,0
5481,14
5482,4
5483,0
5484,14
5485,0
5486,0
5487,0
5488,8
5489,14
5490,14
5491,6
5492,0
5493,10
5494,0
5495,0
5496,14
5497,0
5498,4
5499,2
5500,0
5501,6
5502,0
5503,4
5504,14
5505,0
5506,6
5507,4
5508,0
5509,6
5510,0
5511,6
5512,2
5513,14
5514,0
5515,6
5516,4
5517,0
5518,6
5519,0
5520,14
5521,4
5522,0
5523,6
5524,4
5525,0
5526,6
5527,0
5528,6
5529,2
5530,14
5531,0
5532,6
5533,4
5534,0
5535,0
5536,4
5537,2
5538,0
5539,6
5540,0
5541,6
5542,2
5543,14
5544,0
5545,6
5546,4
5547,4
5548,14
5549,0
5550,6
5551,5
5552,4
5553,14
5554,6
5555,4
5556,0
5557,14
5558,4
5559,14
5560,14
5561,12
5562,0
5563,14
5564,4
5565,4
5566,0
5567,6
5568,1
5569,14
5570,4
5571,6
5572,4
5573,0
5574,4
5575,4
5576,0
5577,0
5578,0
5579,14
5580,0
5581,4
5582,2
5583,0
5584,6
5585,0
5586,14
5587,0
5588,2
5589,0
5590,0
5591,6
5592,1
5593,14
5594,0
5595,4
5596,0
5597,0
5598,6
5599,2
5600,14
5601,0
5602,3
5603,4
5604,0
5605,8
5606,0
5607,6
5608,0
5609,14
5610,6
5611,0
5612,4
5613,14
5614,0
5615,4
5616,2
5617,14
5618,4
5619,3
5620,4
5621,6
5622,0
5623,12
5624,0
5625,0
5626,6
